2.286723180000000133e-01,4.000000000000000083e-03,9.379947521194414994e-01,3.700000000000000164e-03,1.365000000000000000e+02,1.920000000000000049e-03
2.112810999999999856e-02,2.800000000000000058e-02,-9.990208133146479819e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
3.557265099999999680e-02,2.000000000000000042e-02,-4.638288688518716896e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
6.760477500000000584e-02,8.000000000000000167e-03,8.395943674184846994e-02,1.299999999999999940e-03,5.550000000000000000e+01,3.239999999999999825e-03
5.534052799999999994e-02,4.000000000000000083e-03,8.037754597109739718e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
3.031563199999999861e-02,1.600000000000000033e-02,3.590442868911160601e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
4.446776200000000095e-02,3.200000000000000067e-02,-8.667670910519801319e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
3.650765300000000102e-02,2.000000000000000042e-02,9.379947521194414994e-01,1.000000000000000021e-03,9.600000000000000000e+01,3.700000000000000164e-03
1.562606999999999885e-02,3.599999999999999728e-02,8.395943674184846994e-02,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
5.171421400000000140e-02,2.400000000000000050e-02,-4.638288688518716896e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
2.937133559999999810e-01,0.000000000000000000e+00,-9.990208133146479819e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
7.633026499999999437e-02,4.000000000000000083e-03,6.055278749869897892e-01,1.899999999999999996e-03,2.850000000000000000e+01,2.680000000000000090e-03
4.851085100000000067e-02,2.400000000000000050e-02,-9.990208133146479819e-01,2.500000000000000052e-03,8.250000000000000000e+01,2.340000000000000066e-03
9.976996300000000317e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.899999999999999996e-03,1.365000000000000000e+02,2.680000000000000090e-03
3.149870700000000079e-02,1.200000000000000025e-02,-1.978135740042682167e-01,4.000000000000000083e-03,1.500000000000000000e+01,1.850000000000000082e-03
1.679263249999999874e-01,4.000000000000000083e-03,3.590442868911160601e-01,3.399999999999999811e-03,8.250000000000000000e+01,2.010000000000000068e-03
2.321934700000000129e-02,3.599999999999999728e-02,9.379947521194414994e-01,1.899999999999999996e-03,1.095000000000000000e+02,2.680000000000000090e-03
8.416410000000000557e-02,8.000000000000000167e-03,-1.978135740042682167e-01,1.299999999999999940e-03,8.250000000000000000e+01,3.239999999999999825e-03
6.859294500000000239e-02,1.200000000000000025e-02,-8.667670910519801319e-01,2.799999999999999972e-03,5.550000000000000000e+01,2.210000000000000159e-03
4.101531700000000114e-01,0.000000000000000000e+00,-4.638288688518716896e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
5.070303300000000152e-02,1.600000000000000033e-02,9.379947521194414994e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
1.691109550000000072e-01,0.000000000000000000e+00,-9.990208133146479819e-01,1.600000000000000077e-03,2.850000000000000000e+01,2.919999999999999853e-03
6.037881999999999971e-02,2.400000000000000050e-02,-9.990208133146479819e-01,2.200000000000000133e-03,1.230000000000000000e+02,2.490000000000000026e-03
3.278217970000000259e-01,0.000000000000000000e+00,-1.978135740042682167e-01,1.600000000000000077e-03,1.500000000000000000e+02,2.919999999999999853e-03
1.330429740000000083e-01,4.000000000000000083e-03,-1.978135740042682167e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
1.990420999999999857e-02,3.200000000000000067e-02,-6.928958219201650781e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
3.811675600000000164e-02,1.600000000000000033e-02,8.395943674184846994e-02,1.000000000000000021e-03,5.550000000000000000e+01,3.700000000000000164e-03
2.742748760000000008e-01,4.000000000000000083e-03,-9.990208133146479819e-01,2.500000000000000052e-03,1.500000000000000000e+02,2.340000000000000066e-03
2.305173660000000013e-01,0.000000000000000000e+00,6.055278749869897892e-01,4.000000000000000083e-03,4.200000000000000000e+01,1.850000000000000082e-03
3.824422300000000080e-02,2.400000000000000050e-02,8.395943674184846994e-02,2.200000000000000133e-03,9.600000000000000000e+01,2.490000000000000026e-03
5.869322800000000007e-02,1.200000000000000025e-02,-1.978135740042682167e-01,2.500000000000000052e-03,5.550000000000000000e+01,2.340000000000000066e-03
1.640774020000000111e-01,8.000000000000000167e-03,-4.638288688518716896e-01,3.399999999999999811e-03,1.365000000000000000e+02,2.010000000000000068e-03
3.361606400000000106e-02,3.200000000000000067e-02,-9.715921906288021992e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
2.087160100000000004e-02,3.200000000000000067e-02,6.055278749869897892e-01,1.600000000000000077e-03,6.900000000000000000e+01,2.919999999999999853e-03
9.739865999999999802e-02,1.200000000000000025e-02,3.590442868911160601e-01,3.099999999999999891e-03,1.230000000000000000e+02,2.099999999999999870e-03
1.049918289999999949e-01,1.200000000000000025e-02,6.055278749869897892e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
2.041154900000000105e-02,2.800000000000000058e-02,9.379947521194414994e-01,4.000000000000000083e-03,4.200000000000000000e+01,1.850000000000000082e-03
4.202883899999999839e-02,3.599999999999999728e-02,-9.990208133146479819e-01,2.799999999999999972e-03,1.230000000000000000e+02,2.210000000000000159e-03
1.008008500000000078e-02,4.000000000000000083e-02,8.395943674184846994e-02,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
1.365525799999999998e-02,3.599999999999999728e-02,-1.978135740042682167e-01,2.500000000000000052e-03,2.850000000000000000e+01,2.340000000000000066e-03
7.929102200000000267e-02,1.600000000000000033e-02,-4.638288688518716896e-01,2.799999999999999972e-03,1.230000000000000000e+02,2.210000000000000159e-03
3.623390900000000164e-02,3.599999999999999728e-02,-9.990208133146479819e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
1.957570599999999827e-02,2.000000000000000042e-02,8.037754597109739718e-01,1.299999999999999940e-03,1.500000000000000000e+01,3.239999999999999825e-03
2.004870200000000158e-02,4.000000000000000083e-02,-1.978135740042682167e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
3.496623299999999934e-02,2.400000000000000050e-02,-1.978135740042682167e-01,1.899999999999999996e-03,8.250000000000000000e+01,2.680000000000000090e-03
1.102196809999999999e-01,1.200000000000000025e-02,-9.715921906288021992e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
4.887816200000000277e-02,2.800000000000000058e-02,-9.990208133146479819e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
1.296118800000000022e-02,4.000000000000000083e-02,3.590442868911160601e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
2.036809599999999873e-02,2.400000000000000050e-02,8.037754597109739718e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
4.416745899999999919e-02,3.599999999999999728e-02,-8.667670910519801319e-01,3.700000000000000164e-03,1.365000000000000000e+02,1.920000000000000049e-03
2.374443399999999829e-02,3.200000000000000067e-02,-6.928958219201650781e-01,2.799999999999999972e-03,5.550000000000000000e+01,2.210000000000000159e-03
2.054016100000000122e-02,3.599999999999999728e-02,9.379947521194414994e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
6.835283600000000015e-02,2.000000000000000042e-02,-4.638288688518716896e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
8.127370700000000059e-02,8.000000000000000167e-03,-4.638288688518716896e-01,1.000000000000000021e-03,8.250000000000000000e+01,3.700000000000000164e-03
1.582885189999999886e-01,1.200000000000000025e-02,-9.715921906288021992e-01,4.000000000000000083e-03,1.500000000000000000e+02,1.850000000000000082e-03
2.808786099999999869e-02,4.000000000000000083e-02,9.379947521194414994e-01,2.799999999999999972e-03,1.500000000000000000e+02,2.210000000000000159e-03
3.234753900000000154e-02,3.200000000000000067e-02,8.395943674184846994e-02,2.200000000000000133e-03,1.230000000000000000e+02,2.490000000000000026e-03
1.795379480000000028e-01,0.000000000000000000e+00,6.055278749869897892e-01,1.600000000000000077e-03,5.550000000000000000e+01,2.919999999999999853e-03
4.786533700000000086e-02,1.600000000000000033e-02,3.590442868911160601e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
1.620912700000000095e-01,4.000000000000000083e-03,3.590442868911160601e-01,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
2.733953700000000056e-02,3.599999999999999728e-02,8.037754597109739718e-01,1.600000000000000077e-03,1.500000000000000000e+02,2.919999999999999853e-03
1.491287360000000117e-01,8.000000000000000167e-03,-9.715921906288021992e-01,1.899999999999999996e-03,1.365000000000000000e+02,2.680000000000000090e-03
2.812523899999999979e-02,2.000000000000000042e-02,9.379947521194414994e-01,2.799999999999999972e-03,4.200000000000000000e+01,2.210000000000000159e-03
2.329208600000000004e-02,3.599999999999999728e-02,-1.978135740042682167e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
1.465985710000000108e-01,8.000000000000000167e-03,-4.638288688518716896e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
1.033162390000000042e-01,1.200000000000000025e-02,-6.928958219201650781e-01,3.099999999999999891e-03,1.095000000000000000e+02,2.099999999999999870e-03
2.471791599999999950e-02,3.599999999999999728e-02,8.037754597109739718e-01,1.299999999999999940e-03,1.365000000000000000e+02,3.239999999999999825e-03
9.543219799999999586e-02,1.200000000000000025e-02,-4.638288688518716896e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
8.203742699999999610e-02,4.000000000000000083e-03,8.037754597109739718e-01,2.799999999999999972e-03,2.850000000000000000e+01,2.210000000000000159e-03
1.436575699999999983e-02,2.800000000000000058e-02,3.590442868911160601e-01,1.600000000000000077e-03,1.500000000000000000e+01,2.919999999999999853e-03
5.114943899999999793e-02,1.600000000000000033e-02,-9.715921906288021992e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
8.528332099999999527e-02,8.000000000000000167e-03,-1.978135740042682167e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
5.822573300000000174e-02,2.000000000000000042e-02,-8.667670910519801319e-01,1.299999999999999940e-03,1.365000000000000000e+02,3.239999999999999825e-03
1.827526599999999835e-02,2.000000000000000042e-02,6.055278749869897892e-01,2.500000000000000052e-03,1.500000000000000000e+01,2.340000000000000066e-03
7.763058800000000037e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
3.246611600000000319e-02,1.600000000000000033e-02,-1.978135740042682167e-01,3.099999999999999891e-03,2.850000000000000000e+01,2.099999999999999870e-03
6.723581700000000327e-02,1.200000000000000025e-02,-1.978135740042682167e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
1.832243759999999944e-01,4.000000000000000083e-03,8.395943674184846994e-02,1.600000000000000077e-03,1.500000000000000000e+02,2.919999999999999853e-03
4.212311600000000211e-02,2.000000000000000042e-02,6.055278749869897892e-01,1.000000000000000021e-03,1.230000000000000000e+02,3.700000000000000164e-03
1.950359000000000120e-02,4.000000000000000083e-02,3.590442868911160601e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
2.610137100000000168e-02,2.800000000000000058e-02,-8.667670910519801319e-01,3.700000000000000164e-03,4.200000000000000000e+01,1.920000000000000049e-03
3.697707430000000128e-01,0.000000000000000000e+00,-9.990208133146479819e-01,2.500000000000000052e-03,9.600000000000000000e+01,2.340000000000000066e-03
1.610516489999999912e-01,4.000000000000000083e-03,-8.667670910519801319e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
2.080924389999999902e-01,0.000000000000000000e+00,-6.928958219201650781e-01,1.299999999999999940e-03,6.900000000000000000e+01,3.239999999999999825e-03
2.898725099999999860e-02,2.000000000000000042e-02,9.379947521194414994e-01,3.399999999999999811e-03,4.200000000000000000e+01,2.010000000000000068e-03
2.312991500000000089e-02,3.599999999999999728e-02,6.055278749869897892e-01,1.600000000000000077e-03,1.095000000000000000e+02,2.919999999999999853e-03
5.535349400000000308e-02,2.400000000000000050e-02,-8.667670910519801319e-01,3.099999999999999891e-03,1.095000000000000000e+02,2.099999999999999870e-03
1.957279400000000100e-02,2.000000000000000042e-02,8.395943674184846994e-02,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
3.789508600000000144e-02,1.600000000000000033e-02,9.379947521194414994e-01,4.000000000000000083e-03,4.200000000000000000e+01,1.850000000000000082e-03
4.166994000000000253e-02,2.400000000000000050e-02,8.037754597109739718e-01,3.700000000000000164e-03,9.600000000000000000e+01,1.920000000000000049e-03
1.444600879999999865e-01,4.000000000000000083e-03,8.395943674184846994e-02,1.000000000000000021e-03,1.365000000000000000e+02,3.700000000000000164e-03
5.415025100000000341e-02,2.400000000000000050e-02,-9.715921906288021992e-01,1.299999999999999940e-03,1.500000000000000000e+02,3.239999999999999825e-03
3.617618300000000064e-02,3.200000000000000067e-02,-1.978135740042682167e-01,2.799999999999999972e-03,1.230000000000000000e+02,2.210000000000000159e-03
2.347282700000000166e-02,2.000000000000000042e-02,9.379947521194414994e-01,3.399999999999999811e-03,2.850000000000000000e+01,2.010000000000000068e-03
8.915250199999999459e-02,1.200000000000000025e-02,8.395943674184846994e-02,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
7.072731399999999946e-02,1.600000000000000033e-02,-9.715921906288021992e-01,4.000000000000000083e-03,6.900000000000000000e+01,1.850000000000000082e-03
4.898428600000000188e-02,2.800000000000000058e-02,-4.638288688518716896e-01,3.700000000000000164e-03,1.230000000000000000e+02,1.920000000000000049e-03
7.945779399999999826e-02,1.600000000000000033e-02,-6.928958219201650781e-01,3.099999999999999891e-03,1.095000000000000000e+02,2.099999999999999870e-03
1.141790500000000076e-02,4.000000000000000083e-02,-9.715921906288021992e-01,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
1.642077140000000046e-01,0.000000000000000000e+00,-4.638288688518716896e-01,1.000000000000000021e-03,5.550000000000000000e+01,3.700000000000000164e-03
3.068786829999999854e-01,0.000000000000000000e+00,3.590442868911160601e-01,2.200000000000000133e-03,1.095000000000000000e+02,2.490000000000000026e-03
1.399340400000000095e-01,4.000000000000000083e-03,3.590442868911160601e-01,4.000000000000000083e-03,5.550000000000000000e+01,1.850000000000000082e-03
1.555838200000000081e-02,2.400000000000000050e-02,8.037754597109739718e-01,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
1.630218439999999991e-01,4.000000000000000083e-03,9.379947521194414994e-01,1.600000000000000077e-03,1.365000000000000000e+02,2.919999999999999853e-03
3.073112980000000105e-01,4.000000000000000083e-03,-9.990208133146479819e-01,3.700000000000000164e-03,1.365000000000000000e+02,1.920000000000000049e-03
3.887446600000000335e-02,1.600000000000000033e-02,8.395943674184846994e-02,3.099999999999999891e-03,4.200000000000000000e+01,2.099999999999999870e-03
2.920269220000000221e-01,0.000000000000000000e+00,3.590442868911160601e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
3.892384699999999753e-02,3.200000000000000067e-02,8.037754597109739718e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
3.033735499999999988e-02,1.200000000000000025e-02,8.037754597109739718e-01,1.000000000000000021e-03,1.500000000000000000e+01,3.700000000000000164e-03
6.020447000000000298e-02,8.000000000000000167e-03,-6.928958219201650781e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
3.369692099999999774e-02,3.599999999999999728e-02,-9.715921906288021992e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
5.256954999999999961e-02,1.600000000000000033e-02,-4.638288688518716896e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
5.273264500000000160e-02,2.800000000000000058e-02,-8.667670910519801319e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
7.368524799999999486e-02,1.200000000000000025e-02,-4.638288688518716896e-01,1.600000000000000077e-03,9.600000000000000000e+01,2.919999999999999853e-03
2.484444289999999944e-01,4.000000000000000083e-03,-6.928958219201650781e-01,3.099999999999999891e-03,1.365000000000000000e+02,2.099999999999999870e-03
3.201642700000000008e-02,2.400000000000000050e-02,9.379947521194414994e-01,3.399999999999999811e-03,6.900000000000000000e+01,2.010000000000000068e-03
4.302368599999999849e-02,2.400000000000000050e-02,-8.667670910519801319e-01,1.299999999999999940e-03,1.095000000000000000e+02,3.239999999999999825e-03
8.770003999999999647e-03,4.000000000000000083e-02,3.590442868911160601e-01,4.000000000000000083e-03,1.500000000000000000e+01,1.850000000000000082e-03
1.873983200000000141e-02,2.400000000000000050e-02,-8.667670910519801319e-01,2.500000000000000052e-03,1.500000000000000000e+01,2.340000000000000066e-03
2.293188000000000171e-02,3.599999999999999728e-02,-6.928958219201650781e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
3.002198699999999998e-02,2.000000000000000042e-02,-8.667670910519801319e-01,3.399999999999999811e-03,2.850000000000000000e+01,2.010000000000000068e-03
9.203348499999999821e-02,1.200000000000000025e-02,-6.928958219201650781e-01,1.299999999999999940e-03,1.500000000000000000e+02,3.239999999999999825e-03
2.419330399999999881e-02,4.000000000000000083e-02,-4.638288688518716896e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
2.393058500000000074e-02,3.200000000000000067e-02,6.055278749869897892e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
3.274420100000000056e-02,2.400000000000000050e-02,-1.978135740042682167e-01,1.299999999999999940e-03,8.250000000000000000e+01,3.239999999999999825e-03
1.946358899999999989e-02,3.200000000000000067e-02,-4.638288688518716896e-01,1.000000000000000021e-03,4.200000000000000000e+01,3.700000000000000164e-03
1.476995099999999991e-02,4.000000000000000083e-02,6.055278749869897892e-01,1.899999999999999996e-03,5.550000000000000000e+01,2.680000000000000090e-03
4.148564999999999892e-02,2.400000000000000050e-02,-8.667670910519801319e-01,3.399999999999999811e-03,6.900000000000000000e+01,2.010000000000000068e-03
2.202419799999999830e-02,3.599999999999999728e-02,-6.928958219201650781e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
4.224561899999999814e-02,3.200000000000000067e-02,-9.715921906288021992e-01,4.000000000000000083e-03,9.600000000000000000e+01,1.850000000000000082e-03
6.476287299999999858e-02,8.000000000000000167e-03,6.055278749869897892e-01,1.299999999999999940e-03,5.550000000000000000e+01,3.239999999999999825e-03
1.371655930000000023e-01,8.000000000000000167e-03,-8.667670910519801319e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
1.084092300000000057e-02,4.000000000000000083e-02,-8.667670910519801319e-01,3.399999999999999811e-03,1.500000000000000000e+01,2.010000000000000068e-03
2.569369800000000092e-02,2.800000000000000058e-02,9.379947521194414994e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
1.897776899999999850e-02,2.800000000000000058e-02,-4.638288688518716896e-01,3.399999999999999811e-03,2.850000000000000000e+01,2.010000000000000068e-03
5.579404899999999834e-02,2.000000000000000042e-02,-4.638288688518716896e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
3.592125499999999916e-02,3.200000000000000067e-02,3.590442868911160601e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
2.510699200000000159e-02,3.200000000000000067e-02,-1.978135740042682167e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
1.747962999999999947e-02,3.200000000000000067e-02,9.379947521194414994e-01,4.000000000000000083e-03,4.200000000000000000e+01,1.850000000000000082e-03
6.038825700000000074e-02,2.800000000000000058e-02,-9.990208133146479819e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
1.817679150000000021e-01,4.000000000000000083e-03,-8.667670910519801319e-01,1.299999999999999940e-03,1.365000000000000000e+02,3.239999999999999825e-03
9.883724900000000202e-02,4.000000000000000083e-03,8.037754597109739718e-01,2.500000000000000052e-03,4.200000000000000000e+01,2.340000000000000066e-03
2.376950599999999927e-02,3.599999999999999728e-02,6.055278749869897892e-01,1.299999999999999940e-03,1.230000000000000000e+02,3.239999999999999825e-03
6.388629399999999625e-02,4.000000000000000083e-03,8.395943674184846994e-02,3.099999999999999891e-03,1.500000000000000000e+01,2.099999999999999870e-03
3.126832469999999975e-01,0.000000000000000000e+00,8.395943674184846994e-02,3.099999999999999891e-03,8.250000000000000000e+01,2.099999999999999870e-03
7.164899299999999416e-02,2.000000000000000042e-02,-6.928958219201650781e-01,3.399999999999999811e-03,1.230000000000000000e+02,2.010000000000000068e-03
3.656267900000000071e-02,2.800000000000000058e-02,8.037754597109739718e-01,2.500000000000000052e-03,1.230000000000000000e+02,2.340000000000000066e-03
6.373287699999999334e-02,8.000000000000000167e-03,-4.638288688518716896e-01,1.299999999999999940e-03,4.200000000000000000e+01,3.239999999999999825e-03
1.458816800000000032e-02,2.800000000000000058e-02,-4.638288688518716896e-01,2.799999999999999972e-03,1.500000000000000000e+01,2.210000000000000159e-03
9.849362899999999921e-02,4.000000000000000083e-03,3.590442868911160601e-01,2.200000000000000133e-03,4.200000000000000000e+01,2.490000000000000026e-03
5.825966400000000267e-02,2.000000000000000042e-02,8.395943674184846994e-02,3.399999999999999811e-03,1.095000000000000000e+02,2.010000000000000068e-03
1.677915899999999835e-02,4.000000000000000083e-02,3.590442868911160601e-01,1.899999999999999996e-03,6.900000000000000000e+01,2.680000000000000090e-03
1.377918860000000023e-01,4.000000000000000083e-03,8.395943674184846994e-02,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
1.601984199999999942e-02,3.200000000000000067e-02,-9.715921906288021992e-01,1.600000000000000077e-03,1.500000000000000000e+01,2.919999999999999853e-03
4.464439600000000286e-02,2.400000000000000050e-02,3.590442868911160601e-01,4.000000000000000083e-03,9.600000000000000000e+01,1.850000000000000082e-03
2.549571299999999971e-02,1.600000000000000033e-02,-4.638288688518716896e-01,1.899999999999999996e-03,1.500000000000000000e+01,2.680000000000000090e-03
2.478679400000000088e-02,4.000000000000000083e-02,-4.638288688518716896e-01,3.099999999999999891e-03,9.600000000000000000e+01,2.099999999999999870e-03
3.724835499999999688e-02,2.800000000000000058e-02,9.379947521194414994e-01,2.200000000000000133e-03,1.365000000000000000e+02,2.490000000000000026e-03
1.018213730000000067e-01,8.000000000000000167e-03,-8.667670910519801319e-01,1.299999999999999940e-03,9.600000000000000000e+01,3.239999999999999825e-03
1.356227399999999916e-02,4.000000000000000083e-02,9.379947521194414994e-01,1.000000000000000021e-03,4.200000000000000000e+01,3.700000000000000164e-03
2.164695499999999898e-02,4.000000000000000083e-02,3.590442868911160601e-01,2.799999999999999972e-03,9.600000000000000000e+01,2.210000000000000159e-03
1.395156589999999863e-01,4.000000000000000083e-03,9.379947521194414994e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
8.754205700000000645e-02,1.200000000000000025e-02,-9.715921906288021992e-01,3.399999999999999811e-03,6.900000000000000000e+01,2.010000000000000068e-03
1.715621770000000101e-01,0.000000000000000000e+00,-8.667670910519801319e-01,2.200000000000000133e-03,2.850000000000000000e+01,2.490000000000000026e-03
3.739490200000000070e-02,2.000000000000000042e-02,6.055278749869897892e-01,2.500000000000000052e-03,6.900000000000000000e+01,2.340000000000000066e-03
4.655458199999999713e-02,2.000000000000000042e-02,6.055278749869897892e-01,1.000000000000000021e-03,1.500000000000000000e+02,3.700000000000000164e-03
1.632148330000000036e-01,4.000000000000000083e-03,8.037754597109739718e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
1.343514259999999960e-01,8.000000000000000167e-03,8.037754597109739718e-01,2.799999999999999972e-03,1.365000000000000000e+02,2.210000000000000159e-03
1.140894429999999987e-01,4.000000000000000083e-03,8.037754597109739718e-01,1.299999999999999940e-03,8.250000000000000000e+01,3.239999999999999825e-03
4.674924700000000072e-02,2.400000000000000050e-02,8.037754597109739718e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
3.612329999999999708e-02,2.000000000000000042e-02,-9.715921906288021992e-01,1.899999999999999996e-03,4.200000000000000000e+01,2.680000000000000090e-03
2.573287599999999828e-02,2.800000000000000058e-02,6.055278749869897892e-01,1.299999999999999940e-03,8.250000000000000000e+01,3.239999999999999825e-03
2.897870799999999886e-02,3.200000000000000067e-02,8.037754597109739718e-01,1.899999999999999996e-03,1.230000000000000000e+02,2.680000000000000090e-03
3.296743400000000102e-01,0.000000000000000000e+00,9.379947521194414994e-01,2.799999999999999972e-03,1.095000000000000000e+02,2.210000000000000159e-03
1.419658900000000078e-02,4.000000000000000083e-02,-4.638288688518716896e-01,1.000000000000000021e-03,2.850000000000000000e+01,3.700000000000000164e-03
9.078885999999999554e-03,4.000000000000000083e-02,8.395943674184846994e-02,3.700000000000000164e-03,1.500000000000000000e+01,1.920000000000000049e-03
2.516673440000000150e-01,0.000000000000000000e+00,8.037754597109739718e-01,2.200000000000000133e-03,8.250000000000000000e+01,2.490000000000000026e-03
1.156771919999999981e-01,8.000000000000000167e-03,-9.990208133146479819e-01,3.700000000000000164e-03,5.550000000000000000e+01,1.920000000000000049e-03
1.930335220000000129e-01,0.000000000000000000e+00,-9.715921906288021992e-01,1.600000000000000077e-03,4.200000000000000000e+01,2.919999999999999853e-03
1.344548090000000085e-01,8.000000000000000167e-03,3.590442868911160601e-01,2.200000000000000133e-03,1.500000000000000000e+02,2.490000000000000026e-03
3.613825799999999949e-02,1.600000000000000033e-02,-6.928958219201650781e-01,4.000000000000000083e-03,2.850000000000000000e+01,1.850000000000000082e-03
2.515677599999999875e-02,3.599999999999999728e-02,-9.715921906288021992e-01,4.000000000000000083e-03,5.550000000000000000e+01,1.850000000000000082e-03
3.187659600000000010e-02,3.200000000000000067e-02,-8.667670910519801319e-01,2.799999999999999972e-03,8.250000000000000000e+01,2.210000000000000159e-03
6.487293900000000446e-02,2.000000000000000042e-02,-4.638288688518716896e-01,3.700000000000000164e-03,1.095000000000000000e+02,1.920000000000000049e-03
9.570282500000000525e-02,1.200000000000000025e-02,-9.990208133146479819e-01,3.700000000000000164e-03,6.900000000000000000e+01,1.920000000000000049e-03
3.370842290000000130e-01,4.000000000000000083e-03,-9.990208133146479819e-01,4.000000000000000083e-03,1.500000000000000000e+02,1.850000000000000082e-03
2.672203830000000058e-01,0.000000000000000000e+00,-1.978135740042682167e-01,3.399999999999999811e-03,5.550000000000000000e+01,2.010000000000000068e-03
4.107513499999999873e-02,8.000000000000000167e-03,8.395943674184846994e-02,2.500000000000000052e-03,1.500000000000000000e+01,2.340000000000000066e-03
7.046363999999999406e-02,1.600000000000000033e-02,9.379947521194414994e-01,2.500000000000000052e-03,1.365000000000000000e+02,2.340000000000000066e-03
4.172717599999999777e-02,3.599999999999999728e-02,-6.928958219201650781e-01,3.099999999999999891e-03,1.500000000000000000e+02,2.099999999999999870e-03
2.748558900000000124e-02,3.200000000000000067e-02,-6.928958219201650781e-01,3.099999999999999891e-03,6.900000000000000000e+01,2.099999999999999870e-03
1.426676349999999871e-01,0.000000000000000000e+00,-1.978135740042682167e-01,1.000000000000000021e-03,4.200000000000000000e+01,3.700000000000000164e-03
3.667824499999999821e-02,2.000000000000000042e-02,9.379947521194414994e-01,1.600000000000000077e-03,8.250000000000000000e+01,2.919999999999999853e-03
